id,campaign_url,title_wc,short_wc,story_wc,collected_amt,donation_target_amt,is_org,img_cnt,vid_cnt,donor_cnt,fundraiser_cnt,update_cnt,reward_cnt,max_reward,min_reward,total_weight,median_weight,avg_weight,fb_reaction_count,fb_comment_count,fb_share_count
132,https://kitabisa.com/bomthamrin,6.0,23.0,216.0,186772345.0,100000000,1.0,23.0,1.0,894.0,16.0,4.0,0.0,0.0,0.0,0.154473940296,0.0,0.00020009577758499998,135,7,50
133,https://kitabisa.com/beasiswasdsemarang,6.0,21.0,279.0,1083213.0,1860000,1.0,4.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.27457003828000004,0.00060613663677,0.000248479672651,0,0,0
134,https://kitabisa.com/akucintaveteranri,5.0,13.0,226.0,8251096.0,10000000,0.0,5.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.170429303224,0.000243412195607,0.000210147106318,39,17,33
135,https://kitabisa.com/bantuoperasibalita,7.0,23.0,308.0,12496986.0,20000000,0.0,8.0,0.0,29.0,0.0,4.0,0.0,0.0,0.0,0.222693587322,0.0,0.000190662317912,15,0,9
136,https://kitabisa.com/tundasproject,5.0,18.0,522.0,621856.0,477810000,0.0,14.0,1.0,7.0,0.0,1.0,3.0,700000.0,50000.0,0.5352674779609999,0.0010738991692899999,0.000253561098039,53,4,27
137,https://kitabisa.com/masjidmaccini,4.0,25.0,313.0,5679670.0,100000000,0.0,3.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.392676357289,0.00012777033483499998,0.00041465296440300006,46,8,19
138,https://kitabisa.com/aleena,4.0,22.0,152.0,100465901.0,100000000,0.0,14.0,0.0,301.0,8.0,2.0,0.0,0.0,0.0,0.131304252819,0.000449538550036,0.00020875079939400003,314,80,211
139,https://kitabisa.com/bantupakwarsilan,4.0,22.0,637.0,2220441.0,40000000,0.0,4.0,0.0,21.0,0.0,2.0,0.0,0.0,0.0,0.392895668654,0.0,0.000186294769395,42,13,27
140,https://kitabisa.com/helpazahra,8.0,22.0,147.0,79014283.0,150000000,0.0,5.0,0.0,311.0,0.0,3.0,0.0,0.0,0.0,0.08614608563989999,0.0,0.000166305184633,713,41,122
141,https://kitabisa.com/pelatihanmelahirkang,6.0,18.0,242.0,300118.0,16052500,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.23431405496399998,0.0,0.000174470629162,34,0,4
142,https://kitabisa.com/pedulikankeranak,7.0,21.0,269.0,2219740.0,5000000,0.0,3.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.197297698059,0.0,0.00020132418169299999,19,0,9
143,https://kitabisa.com/finishingrenovasimas,6.0,4.0,39.0,150239.0,50000000,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0687871534249,0.00205602163769,0.0005095344698140001,122,14,21
144,https://kitabisa.com/purworejo,3.0,12.0,155.0,175856.0,5000000,0.0,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.120407936315,0.0006870181555069999,0.00018552840726599997,1,0,5
145,https://kitabisa.com/kampanyebadak,6.0,19.0,622.0,7267672.0,7000000,0.0,24.0,0.0,21.0,1.0,2.0,0.0,0.0,0.0,0.43661191928099996,0.0,0.000163647645908,157,6,22
146,https://kitabisa.com/1aksihultprize2017,8.0,17.0,559.0,1850598.0,40000000,0.0,4.0,0.0,8.0,1.0,1.0,6.0,1000000.0,50000.0,0.354978693707,0.0,0.000167521799767,36,1,62
147,https://kitabisa.com/berbagiuntuknengtija,5.0,24.0,389.0,2401667.0,5000000,0.0,13.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.318605907227,0.000455034456864,0.00023688171541,155,1,31
148,https://kitabisa.com/helpjerome,8.0,29.0,590.0,30753849.0,46200000,0.0,6.0,0.0,25.0,0.0,2.0,0.0,0.0,0.0,1.1822750064799998,0.000521447979505,0.000355571430521,0,0,1
149,https://kitabisa.com/gerakanwakaf1000buku,6.0,14.0,275.0,150242.0,10000000,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.252123168261,0.0,0.000279515707606,0,0,0
150,https://kitabisa.com/rumahlayakmbahmasiti,5.0,20.0,103.0,1091725.0,10000000,0.0,13.0,0.0,13.0,1.0,1.0,1.0,9000000.0,9000000.0,0.07289944452569999,0.0,0.000168358994286,94,1,30
151,https://kitabisa.com/hijabuntuknya,6.0,24.0,390.0,1353495.0,100000000,0.0,5.0,2.0,9.0,2.0,1.0,0.0,0.0,0.0,0.250735643662,0.0,0.000202043226158,7,0,6
152,https://kitabisa.com/bagiseragam2016,6.0,23.0,602.0,252415.0,3550000,0.0,12.0,0.0,4.0,0.0,1.0,4.0,250000.0,60000.0,0.4377956217600001,0.0,0.000218351931052,28,3,15
153,https://kitabisa.com/masjidgempa2016,7.0,21.0,120.0,251095.0,500000000,1.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.20089107112,0.0018166118418300001,0.00039545486440900005,0,0,0
154,https://kitabisa.com/bangunsekolahdaerah,7.0,22.0,142.0,105000.0,50000000,0.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.093551871143,0.0,0.00016795668068799997,46,0,14
155,https://kitabisa.com/nr4jule,5.0,20.0,251.0,2075314.0,2500000,0.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,7,1,2
156,https://kitabisa.com/nugrohobisasembuh,3.0,23.0,192.0,12820181.0,35000000,0.0,3.0,0.0,78.0,0.0,3.0,0.0,0.0,0.0,0.11387725075999999,0.0,0.000159491947842,1241,165,297
157,https://kitabisa.com/sahabatkreatif,2.0,19.0,92.0,5000000.0,25000000,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07301286476039999,0.0008886937726609999,0.00019522156353,0,0,0
158,https://kitabisa.com/nr4dwey,5.0,20.0,251.0,4657219.0,7500000,0.0,8.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,5,0,3
159,https://kitabisa.com/festivalperbatasan,4.0,6.0,319.0,1052993.0,10000000,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.264595290092,0.000363350637837,0.00018872702574300001,100,0,21
160,https://kitabisa.com/alfirdaus,9.0,24.0,147.0,101639.0,300000000,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.150703950931,0.000798590636795,0.000241512741877,53,8,45
161,https://kitabisa.com/pedulianggun,2.0,18.0,340.0,16618138.0,30000000,0.0,12.0,0.0,51.0,1.0,4.0,0.0,0.0,0.0,0.139578936608,0.0,0.000115737095031,215,114,72
162,https://kitabisa.com/ambilsawah,6.0,20.0,442.0,3642156.0,30000000,0.0,11.0,0.0,22.0,3.0,4.0,0.0,0.0,0.0,0.29715242019,0.0007363067689989999,0.000234347334535,589,33,28
163,https://kitabisa.com/bantudwimelawanlupus,4.0,22.0,203.0,3624997.0,5000000,0.0,6.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.169280260934,0.000443547156953,0.000226613468452,97,26,50
164,https://kitabisa.com/cibuntuterang,4.0,21.0,658.0,17434074.0,66250000,0.0,28.0,1.0,35.0,1.0,4.0,0.0,0.0,0.0,0.441695170049,0.00035548903709599995,0.000198425503167,154,21,33
165,https://kitabisa.com/mihayatulislamiyah,7.0,18.0,266.0,153780934.0,150000000,1.0,22.0,0.0,177.0,5.0,3.0,0.0,0.0,0.0,0.209687138671,0.0,0.00021331346762099997,5941,114,167
166,https://kitabisa.com/bc4,3.0,17.0,492.0,101507.0,30000000,0.0,6.0,1.0,2.0,0.0,1.0,1.0,500000.0,500000.0,0.275192652009,0.00020013876691900005,0.000153481679871,113,5,45
167,https://kitabisa.com/rumahlentera,7.0,20.0,350.0,50000.0,20000000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.192692608189,0.0,0.000157171784819,0,0,0
168,https://kitabisa.com/bidiktoefl2017,6.0,18.0,289.0,550103.0,25000000,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.233355374213,0.0,0.00017867945958099997,80,2,12
169,https://kitabisa.com/sambangkampungbantur,6.0,20.0,170.0,150248.0,25000000,0.0,-1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.12941138555,0.00048034095058699996,0.000184873407928,9,0,7
170,https://kitabisa.com/bimakembalikesekolah,4.0,17.0,318.0,7804675.0,200000000,0.0,19.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.259599206148,0.000314171538331,0.00023137184148700003,20,0,5
171,https://kitabisa.com/nr4simsim,5.0,20.0,251.0,4675513.0,7500000,0.0,9.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,13,2,7
172,https://kitabisa.com/untukananda,7.0,7.0,135.0,50108.0,6000000,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.10476248204199999,0.0,0.00021249996357299998,83,7,6
173,https://kitabisa.com/resolusisehatanindya,3.0,22.0,180.0,1420527.0,1000000,0.0,7.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0846514119191,0.0,0.000124670709748,30,0,5
174,https://kitabisa.com/nestipitria,8.0,21.0,420.0,750933.0,28800000,0.0,4.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.228334698092,0.0,0.000159898247963,0,0,0
175,https://kitabisa.com/perrysentulcharity,5.0,22.0,377.0,3501253.0,5000000,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.23231863384799997,0.0,0.000152240258092,0,0,0
176,https://kitabisa.com/bantumaspurnganjuk,7.0,23.0,200.0,67731815.0,250000000,0.0,13.0,0.0,359.0,4.0,4.0,0.0,0.0,0.0,0.119218375339,0.0,0.000159382854732,302,44,103
177,https://kitabisa.com/bantuanuntukibuiho,5.0,24.0,241.0,76227.0,20000000,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.181171694869,0.0,0.00021091000566799998,4,1,13
178,https://kitabisa.com/obwjkthelp4future,7.0,8.0,235.0,2702442.0,10000000,0.0,6.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.21944199602400002,0.000420755084746,0.00022740103215,0,0,1
179,https://kitabisa.com/rajutan,7.0,21.0,211.0,300525.0,12000000,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1000000.0,1000000.0,0.127156435832,0.0,0.000192369797023,4,0,2
180,https://kitabisa.com/bantutirta,7.0,24.0,266.0,8471389.0,100000000,0.0,5.0,0.0,14.0,1.0,2.0,1.0,1000.0,1000.0,0.15432491855900002,0.0,0.000149539649766,6,0,5
181,https://kitabisa.com/bantupendidikankbb,7.0,21.0,276.0,2153425.0,150000000,0.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.14424036374500002,0.0,0.000155599097891,26,0,7
182,https://kitabisa.com/oralpresenterworldbi,6.0,25.0,902.0,220114.0,50000000,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.17474838896,0.000438645790805,0.000292662777519,3,2,9
183,https://kitabisa.com/syifa,3.0,22.0,288.0,9150328.0,90000000,0.0,11.0,5.0,41.0,2.0,6.0,0.0,0.0,0.0,0.119579840486,0.0,0.000148546385697,59,11,28
184,https://kitabisa.com/bantuaris,6.0,14.0,426.0,38866850.0,70000000,0.0,15.0,0.0,171.0,3.0,7.0,0.0,0.0,0.0,0.215340846565,0.0,0.000149231355901,643,252,200
185,https://kitabisa.com/evakuasimandiri,7.0,22.0,430.0,470796.0,276600000,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.40302710325999996,0.0009259855692630001,0.000268684735506,37,0,13
186,https://kitabisa.com/nr4ardhy,5.0,20.0,251.0,2516793.0,2500000,0.0,12.0,0.0,16.0,1.0,3.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,8,0,7
187,https://kitabisa.com/saparuabebassampah,3.0,21.0,306.0,150000.0,30000000,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.46286320182499996,0.00035563028222400004,0.000297852768227,151,10,24
188,https://kitabisa.com/thrpegawaihonorer,7.0,17.0,329.0,9462883.0,5000000,0.0,10.0,0.0,33.0,1.0,3.0,0.0,0.0,0.0,0.188309124716,0.0,0.000194735392675,123,8,14
189,https://kitabisa.com/patunganuntuksuriah,6.0,21.0,362.0,2509819.0,50000000,1.0,5.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.200866119492,0.0,0.000164240490181,2,0,7
190,https://kitabisa.com/fib,4.0,14.0,377.0,3752095.0,15000000,0.0,6.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.233527888079,0.0,0.00016205960310799997,11,0,6
191,https://kitabisa.com/busulami,5.0,24.0,238.0,1855344.0,10000000,0.0,3.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0.110269528758,0.0,0.000134475035071,16,2,15
192,https://kitabisa.com/sedekahmotorpkmaksum,4.0,21.0,438.0,1302495.0,17000000,1.0,2.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.289555603001,0.00030086357849,0.000190622516788,57,1,19
193,https://kitabisa.com/razzaarunforcharity,5.0,19.0,133.0,1754282.0,1000000,0.0,5.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.10787488772399999,0.0,0.00024572867363,0,0,0
194,https://kitabisa.com/sayangmagfirah,2.0,22.0,386.0,50958.0,60000000,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.22260961819800001,0.0,0.000162133735031,41,4,14
195,https://kitabisa.com/resolusisehatwahyu,3.0,22.0,120.0,600446.0,1000000,0.0,6.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0682115632562,0.0,0.000153629646973,10,0,6
196,https://kitabisa.com/bantuayahkanker,5.0,24.0,341.0,8147085.0,30000000,0.0,5.0,0.0,51.0,1.0,2.0,0.0,0.0,0.0,0.196201435408,0.0,0.00017455643719599997,58,9,47
197,https://kitabisa.com/pedulisyifacarla,6.0,22.0,193.0,1571541.0,1200000000,0.0,9.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0859805253809,0.0,0.00011108595010500002,81,6,79
198,https://kitabisa.com/runforcharityfahri,7.0,21.0,301.0,1152997.0,4000000,0.0,2.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.137702288715,0.0,0.000127148927714,0,0,0
199,https://kitabisa.com/masjidchibajepang,3.0,20.0,573.0,3189965980.0,3000000000,0.0,52.0,2.0,7318.0,31.0,6.0,0.0,0.0,0.0,0.497669473789,0.0,0.000224377580608,154522,8165,11375
200,https://kitabisa.com/warungkeluargaadi,4.0,22.0,270.0,10425567.0,7000000,0.0,5.0,0.0,53.0,0.0,3.0,0.0,0.0,0.0,0.169127311198,0.0,0.00017328617950599997,51,3,36
201,https://kitabisa.com/bacalagi,5.0,23.0,376.0,2130756.0,1596000,0.0,8.0,1.0,17.0,2.0,2.0,4.0,250000.0,20000.0,0.17988640739599998,0.0,0.000142202693594,29,3,9
202,https://kitabisa.com/panggonnyusu,2.0,19.0,577.0,6328859.0,15000000,0.0,23.0,1.0,37.0,1.0,2.0,4.0,1000000.0,50000.0,0.352932321564,0.0,0.000177620695301,0,0,0
203,https://kitabisa.com/bantuanuntukboni,5.0,15.0,388.0,2245207.0,1500000,0.0,7.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.21564360788000003,0.0,0.000183839392907,7,0,5
204,https://kitabisa.com/bantupantijompo,3.0,11.0,408.0,1881730.0,8000000,0.0,9.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.347158813644,0.0007815831126930002,0.00024708812359,7,1,3
205,https://kitabisa.com/bantukakekbuntang,6.0,24.0,231.0,1495068.0,30000000,0.0,10.0,0.0,10.0,0.0,1.0,1.0,150000.0,150000.0,0.0925111460722,0.0,0.000122207590584,113,8,23
206,https://kitabisa.com/inisiasikampoengseha,3.0,11.0,134.0,6630110.0,50000000,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0911394625648,0.0,0.000164809154728,5,0,4
207,https://kitabisa.com/dominiquebosf,4.0,3.0,330.0,3283842.0,129990000,0.0,4.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.43839049931900004,0.000573213619744,0.000285596416494,31,2,16
208,https://kitabisa.com/patungantempatsampah,6.0,12.0,261.0,903262.0,7000000,0.0,6.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.23600598413499999,0.0007580500043530001,0.00022285739767299997,7,0,4
209,https://kitabisa.com/pantiuntukanakberkeb,7.0,12.0,425.0,15625017.0,15000000,0.0,25.0,2.0,60.0,1.0,5.0,0.0,0.0,0.0,0.229155738703,0.0,0.000168373062971,165,22,68
210,https://kitabisa.com/bantudanaoperasi,7.0,22.0,129.0,2228387.0,180000000,0.0,4.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0888275828783,0.0,0.000187005437639,52,16,53
211,https://kitabisa.com/kankerdarah,7.0,19.0,293.0,1251413.0,100000000,0.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.23645226156100002,0.0,0.000224978364948,27,5,19
212,https://kitabisa.com/sunatanmassalcantigi,6.0,24.0,334.0,620783.0,33200000,0.0,8.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.135222643946,0.0,0.000129152477503,4,0,1
213,https://kitabisa.com/agungrunforcharity,5.0,18.0,133.0,5000912.0,4000000,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.10787488772399999,0.0,0.00024572867363,0,0,0
214,https://kitabisa.com/sekolahpetualang,2.0,18.0,400.0,2503277.0,13000000,0.0,1.0,1.0,9.0,0.0,1.0,1.0,1000000.0,1000000.0,0.22868233313900002,0.0,0.000146122896575,17,1,9
215,https://kitabisa.com/dartoberanigundul,4.0,18.0,209.0,7061384.0,25000000,0.0,8.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0,0.14596394981,0.0,0.000216885512347,39,3,40
216,https://kitabisa.com/fuadlawantumor,4.0,22.0,445.0,6646807.0,100000000,0.0,4.0,0.0,54.0,1.0,1.0,0.0,0.0,0.0,0.355045042341,0.000350274608341,0.000266750595298,147,45,103
217,https://kitabisa.com/pesantrenmuballigh,4.0,17.0,257.0,37659680.0,212500000,0.0,5.0,2.0,21.0,1.0,7.0,0.0,0.0,0.0,0.249002643245,0.000519499495601,0.000259107849371,122,4,33
218,https://kitabisa.com/servicelearningscn,6.0,11.0,175.0,150273.0,20400000,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.132752439002,0.0,0.000160717238502,42,2,13
219,https://kitabisa.com/bantubangunkelasbaru,4.0,9.0,233.0,366731.0,50000000,0.0,39.0,1.0,7.0,2.0,12.0,1.0,100000.0,100000.0,0.267550690554,0.000341141287029,0.00028799859047799997,78,7,36
220,https://kitabisa.com/bantukakafi,5.0,25.0,235.0,50112.0,85000000,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.18707145979400003,0.00087832531564,0.000273896720049,1,0,1
221,https://kitabisa.com/bantukamikelondon,10.0,24.0,1470.0,3371858.0,120000000,0.0,31.0,1.0,6.0,1.0,1.0,5.0,10000000.0,20000.0,0.746981254197,0.0,0.00014054209862600004,344,82,129
222,https://kitabisa.com/asramayatim,6.0,25.0,208.0,2195731.0,19500000,1.0,7.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.261342821861,0.0005828329701669999,0.00034432519349300003,17,0,5
223,https://kitabisa.com/bantuanakjalananmend,6.0,19.0,147.0,100220.0,100000000,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0911718446627,0.0,0.000154528550276,0,0,0
224,https://kitabisa.com/taraberanimimpi,8.0,18.0,268.0,52695552.0,50000000,0.0,5.0,0.0,68.0,2.0,1.0,0.0,0.0,0.0,0.242488296026,0.0,0.000248451122977,209,10,58
225,https://kitabisa.com/bantuaniburatma,9.0,24.0,346.0,25413811.0,75000000,0.0,8.0,0.0,148.0,1.0,3.0,0.0,0.0,0.0,0.233936795983,0.0,0.000200288352725,190,40,44
226,https://kitabisa.com/savelillyandfamily,8.0,14.0,314.0,6059329.0,15000000,0.0,25.0,1.0,13.0,0.0,8.0,0.0,0.0,0.0,0.16025537419000002,0.00027413720573,0.000155738944791,16,2,9
227,https://kitabisa.com/gerakanpedulibanten,2.0,24.0,146.0,1501384.0,10000000,0.0,4.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.12899659785599998,0.0,0.00021286567303,1,0,1
228,https://kitabisa.com/btfsmp2016,8.0,22.0,338.0,951210.0,9180000,0.0,-1.0,1.0,2.0,0.0,1.0,4.0,500000.0,25000.0,0.332422288961,0.000406244012833,0.000270262023546,0,0,2
229,https://kitabisa.com/bantu23,7.0,23.0,77.0,312024.0,26000000,0.0,4.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.07477022992480001,0.000538066664848,0.00031154262468700004,0,4,67
230,https://kitabisa.com/lapanganuntukmuridku,4.0,4.0,75.0,201037.0,50000000,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0615731739683,0.0,0.00023235159988,1,0,1
231,https://kitabisa.com/rubibojonegoro,5.0,21.0,228.0,521974.0,5000000,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.138139764656,0.0,0.00014255909665200002,78,1,12
232,https://kitabisa.com/agunglawankanker,5.0,15.0,601.0,37224845.0,50000000,0.0,6.0,0.0,122.0,2.0,2.0,0.0,0.0,0.0,0.352383586596,0.0,0.000188541244835,438,148,88
233,https://kitabisa.com/peduliazka,2.0,23.0,176.0,10990992.0,15000000,0.0,10.0,0.0,50.0,1.0,7.0,0.0,0.0,0.0,0.16144196109,0.0,0.000295681247418,112,20,43
234,https://kitabisa.com/bantuankorbangempa,7.0,24.0,596.0,3994997.0,5000000,0.0,6.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.540830125997,0.000418115679247,0.000227239548738,1,0,2
235,https://kitabisa.com/nupeduligarut,3.0,19.0,384.0,9166986.0,300000000,0.0,20.0,0.0,16.0,1.0,8.0,0.0,0.0,0.0,0.314657317073,0.000416444933643,0.00019447300189900002,607,0,11
236,https://kitabisa.com/benitarunforcharity,5.0,23.0,77.0,1121934.0,1000000,0.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.06673691676009999,0.0,0.000231725405417,15,5,2
237,https://kitabisa.com/selembaruntukrumbel,7.0,28.0,747.0,6736522.0,15000000,0.0,1.0,1.0,13.0,1.0,1.0,0.0,0.0,0.0,0.526245204316,0.000493835310161,0.000244651419952,8,0,10
238,https://kitabisa.com/yuzaha,4.0,31.0,345.0,1526195.0,2000000,0.0,3.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.236987675777,0.0,0.000199316800485,66,13,11
239,https://kitabisa.com/yukbantuvira2,4.0,19.0,354.0,27757228.0,500000000,0.0,8.0,0.0,116.0,0.0,2.0,0.0,0.0,0.0,0.219775575331,0.0,0.00018314631277599998,1308,293,299
240,https://kitabisa.com/santoyusup,6.0,21.0,163.0,24650521.0,30000000,0.0,5.0,0.0,59.0,0.0,3.0,0.0,0.0,0.0,0.106366375149,0.0,0.00021931211371,13,0,9
241,https://kitabisa.com/nr4muara,5.0,20.0,251.0,22237135.0,25000000,0.0,5.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,12,0,2
242,https://kitabisa.com/fordimas,4.0,20.0,472.0,3553846.0,150000000,0.0,6.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.4067669444,0.00033657122304,0.00026534047253799997,15,0,8
243,https://kitabisa.com/alfaatih,6.0,22.0,285.0,823571.0,110000000,0.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.297968981791,0.00036065693759800005,0.00028432154751,73,1,23
244,https://kitabisa.com/studentjournalism,6.0,18.0,1120.0,128642.0,50000000,0.0,6.0,0.0,2.0,0.0,1.0,1.0,1000000.0,1000000.0,0.758925629594,0.0,0.000167459318092,25,4,14
245,https://kitabisa.com/oktaviani,8.0,21.0,368.0,3556086.0,50000000,1.0,1.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.210321475813,0.0,0.00015994028579,535,3,9
246,https://kitabisa.com/mushalapakduddy,7.0,18.0,260.0,29538784.0,15000000,0.0,11.0,0.0,83.0,3.0,2.0,0.0,0.0,0.0,0.153543751318,0.0,0.000176082283621,1300,34,89
247,https://kitabisa.com/nr4dunas,5.0,20.0,251.0,3261199.0,8000000,0.0,11.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,1,0,3
248,https://kitabisa.com/cintaomaopa,4.0,25.0,471.0,2898834.0,5000000,0.0,11.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.196683983322,0.0,0.000155235977365,22,0,9
249,https://kitabisa.com/pkbmlaskarkampungku,3.0,20.0,261.0,750846.0,100000000,0.0,3.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.18986770433400002,0.0,0.00017483214027000002,93,21,18
250,https://kitabisa.com/penyelesaianmasjid,6.0,13.0,161.0,531070.0,250000000,0.0,-1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.200892593151,0.0006284785096859999,0.000326654623009,0,0,0
251,https://kitabisa.com/omosu,5.0,9.0,441.0,1757223.0,18000000,0.0,4.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.32897060436299996,0.000533552032194,0.000221529026507,27,2,10
252,https://kitabisa.com/bayimamuju,4.0,21.0,143.0,1133501.0,50000000,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.142498574568,0.0,0.00022300246411300002,0,0,0
253,https://kitabisa.com/belumtentukonsisten,6.0,21.0,418.0,20201.0,2000000,0.0,5.0,0.0,1.0,0.0,1.0,6.0,2000000.0,20000.0,0.153730555956,0.0,0.000118619256139,1,0,2
254,https://kitabisa.com/yatimyppsqg2016,8.0,23.0,293.0,16450123.0,45000000,0.0,8.0,2.0,25.0,0.0,2.0,0.0,0.0,0.0,0.284834351291,0.000372784460852,0.000267953293783,38,8,47
255,https://kitabisa.com/resolusisehatrezina,3.0,22.0,133.0,1000761.0,1000000,0.0,13.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.088997683504,0.0,0.000171149391354,11,5,1
256,https://kitabisa.com/teslamanafjapantour,4.0,10.0,500.0,100877831.0,100000000,0.0,15.0,3.0,54.0,2.0,4.0,5.0,10025000.0,125000.0,0.26931315706,0.0,0.000143327917541,22,0,15
257,https://kitabisa.com/embunbekupapua,1.0,21.0,467.0,49125627.0,50000000,0.0,10.0,1.0,320.0,5.0,1.0,0.0,0.0,0.0,0.367528385933,0.000295152300789,0.00019985230338900005,6,0,5
258,https://kitabisa.com/bantukamila,8.0,12.0,262.0,15879562.0,30000000,0.0,10.0,0.0,28.0,1.0,6.0,0.0,0.0,0.0,0.187271316621,0.0,0.000171180362542,340,52,54
259,https://kitabisa.com/donasidafa,6.0,22.0,236.0,8085889.0,10000000,0.0,4.0,0.0,39.0,2.0,1.0,0.0,0.0,0.0,0.13507735741,0.0,0.000164728484647,5,0,5
260,https://kitabisa.com/untuksafrina,4.0,23.0,139.0,3166673.0,15000000,0.0,9.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0923703298363,0.0,0.00018511088143500002,162,6,25
261,https://kitabisa.com/bantuzia,4.0,9.0,373.0,221376.0,45000000,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.222652093517,0.0,0.00018190530516099999,204,62,49
